source_file,invoice_number,invoice_number_confidence,po_number,po_number_confidence,client_name,client_name_confidence,invoice_date,invoice_date_confidence,due_date,due_date_confidence,subtotal,subtotal_confidence,tax,tax_confidence,total,total_confidence,computed_total,total_mismatch,has_all_required_fields
invoice_1.pdf,762724,EXACT,394402,EXACT,Delta Group,EXACT,2025-01-09,EXACT,2025-01-23,EXACT,2245.0,EXACT,449.0,EXACT,2245.0,EXACT,2694.0,True,True
invoice_10.pdf,305608,EXACT,351464,EXACT,NorthTech,EXACT,2025-02-04,EXACT,2025-02-18,EXACT,3739.0,EXACT,747.8,EXACT,3739.0,EXACT,4486.8,True,True
invoice_11.pdf,962551,EXACT,418488,EXACT,Delta Group,EXACT,2025-05-13,EXACT,2025-05-27,EXACT,1022.0,EXACT,204.4,EXACT,1022.0,EXACT,1226.4,True,True
invoice_12.pdf,707177,EXACT,388255,EXACT,Sigma Retail,EXACT,,FALLBACK,,FALLBACK,480.8,EXACT,2884.8,EXACT,480.8,EXACT,3365.6000000000004,True,False
invoice_13.pdf,999746,EXACT,484715,EXACT,Blue Systems,EXACT,2025-11-13,EXACT,2025-11-27,EXACT,352.0,EXACT,70.4,EXACT,352.0,EXACT,422.4,True,True
invoice_14.pdf,155838,EXACT,480972,EXACT,Delta Group,EXACT,2025-10-15,EXACT,2025-10-29,EXACT,1933.0,EXACT,386.6,EXACT,1933.0,EXACT,2319.6,True,True
invoice_15.pdf,251910,EXACT,632043,EXACT,ACME LTD,EXACT,2025-05-19,FALLBACK,,FALLBACK,208.4,EXACT,1250.4,EXACT,208.4,EXACT,1458.8000000000002,True,True
invoice_16.pdf,745026,EXACT,198955,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,1340.0,EXACT,268.0,EXACT,1340.0,EXACT,1608.0,True,False
invoice_17.pdf,730036,EXACT,642215,EXACT,ACME LTD,EXACT,2025-04-07,EXACT,2025-04-21,EXACT,1149.0,EXACT,229.8,EXACT,1149.0,EXACT,1378.8,True,True
invoice_18.pdf,734525,EXACT,831898,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,2041.0,EXACT,408.2,EXACT,2041.0,EXACT,2449.2,True,False
invoice_19.pdf,513501,EXACT,610812,EXACT,Delta Group,EXACT,,FALLBACK,,FALLBACK,156.6,EXACT,939.6,EXACT,156.6,EXACT,1096.2,True,False
invoice_2.pdf,410843,EXACT,850727,EXACT,Delta Group,EXACT,,EXACT,,EXACT,1814.0,EXACT,362.8,EXACT,1814.0,EXACT,2176.8,True,False
invoice_20.pdf,122642,EXACT,587383,EXACT,Delta Group,EXACT,2025-07-17,EXACT,2025-07-31,EXACT,1520.0,EXACT,304.0,EXACT,1520.0,EXACT,1824.0,True,True
invoice_21.pdf,151270,EXACT,283908,EXACT,Sigma Retail,EXACT,,EXACT,,EXACT,2770.0,EXACT,554.0,EXACT,2770.0,EXACT,3324.0,True,False
invoice_22.pdf,577242,EXACT,866288,EXACT,Sigma Retail,EXACT,2025-08-02,EXACT,2025-08-16,EXACT,2283.0,EXACT,456.6,EXACT,2283.0,EXACT,2739.6,True,True
invoice_23.pdf,604707,EXACT,550988,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,107.4,EXACT,644.4,EXACT,107.4,EXACT,751.8,True,False
invoice_24.pdf,858394,EXACT,290526,EXACT,NorthTech,EXACT,2025-03-08,EXACT,2025-03-22,EXACT,3579.0,EXACT,715.8,EXACT,3579.0,EXACT,4294.8,True,True
invoice_25.pdf,436951,EXACT,852088,EXACT,ACME LTD,EXACT,,FALLBACK,,FALLBACK,380.6,EXACT,2283.6,EXACT,380.6,EXACT,2664.2,True,False
invoice_26.pdf,316068,EXACT,376863,EXACT,NorthTech,EXACT,,FALLBACK,2025-05-05,FALLBACK,158.8,EXACT,952.8,EXACT,158.8,EXACT,1111.6,True,False
invoice_27.pdf,485809,EXACT,228667,EXACT,NorthTech,EXACT,2025-08-10,EXACT,2025-08-24,EXACT,2057.0,EXACT,411.4,EXACT,2057.0,EXACT,2468.4,True,True
invoice_28.pdf,970804,EXACT,321424,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,443.4,EXACT,2660.4,EXACT,443.4,EXACT,3103.8,True,False
invoice_29.pdf,664762,EXACT,589864,EXACT,Sigma Retail,EXACT,,EXACT,,EXACT,526.0,EXACT,105.2,EXACT,526.0,EXACT,631.2,True,False
invoice_3.pdf,157930,EXACT,909282,EXACT,Blue Systems,EXACT,2025-12-21,EXACT,2026-01-04,EXACT,1137.0,EXACT,227.4,EXACT,1137.0,EXACT,1364.4,True,True
invoice_30.pdf,482286,EXACT,236610,EXACT,Blue Systems,EXACT,,EXACT,,EXACT,3643.0,EXACT,728.6,EXACT,3643.0,EXACT,4371.6,True,False
invoice_31.pdf,900570,EXACT,668111,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,377.2,EXACT,2263.2,EXACT,377.2,EXACT,2640.3999999999996,True,False
invoice_32.pdf,509003,EXACT,299013,EXACT,ACME LTD,EXACT,2025-07-04,EXACT,2025-07-18,EXACT,3762.0,EXACT,752.4,EXACT,3762.0,EXACT,4514.4,True,True
invoice_33.pdf,408156,EXACT,145456,EXACT,Delta Group,EXACT,,EXACT,,EXACT,1586.0,EXACT,317.2,EXACT,1586.0,EXACT,1903.2,True,False
invoice_34.pdf,929738,EXACT,441657,EXACT,ACME LTD,EXACT,2025-04-10,EXACT,2025-04-24,EXACT,1731.0,EXACT,346.2,EXACT,1731.0,EXACT,2077.2,True,True
invoice_35.pdf,581598,EXACT,680654,EXACT,NorthTech,EXACT,,EXACT,,EXACT,1544.0,EXACT,308.8,EXACT,1544.0,EXACT,1852.8,True,False
invoice_36.pdf,361677,EXACT,467900,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,1796.0,EXACT,359.2,EXACT,1796.0,EXACT,2155.2,True,False
invoice_37.pdf,452445,EXACT,166624,EXACT,Blue Systems,EXACT,,FALLBACK,,FALLBACK,64.6,EXACT,387.6,EXACT,64.6,EXACT,452.20000000000005,True,False
invoice_38.pdf,383012,EXACT,320012,EXACT,Delta Group,EXACT,2025-07-05,EXACT,2025-07-19,EXACT,896.0,EXACT,179.2,EXACT,896.0,EXACT,1075.2,True,True
invoice_39.pdf,892498,EXACT,447755,EXACT,Delta Group,EXACT,2025-09-08,EXACT,2025-09-22,EXACT,909.0,EXACT,181.8,EXACT,909.0,EXACT,1090.8,True,True
invoice_4.pdf,750022,EXACT,933357,EXACT,NorthTech,EXACT,,EXACT,,EXACT,1224.0,EXACT,244.8,EXACT,1224.0,EXACT,1468.8,True,False
invoice_40.pdf,444479,EXACT,959781,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,1139.0,EXACT,227.8,EXACT,1139.0,EXACT,1366.8,True,False
invoice_41.pdf,959628,EXACT,123144,EXACT,Sigma Retail,EXACT,,FALLBACK,,FALLBACK,570.4,EXACT,3422.4,EXACT,570.4,EXACT,3992.8,True,False
invoice_42.pdf,806776,EXACT,150248,EXACT,Sigma Retail,EXACT,2025-05-14,EXACT,2025-05-28,EXACT,1008.0,EXACT,201.6,EXACT,1008.0,EXACT,1209.6,True,True
invoice_43.pdf,765985,EXACT,419362,EXACT,Blue Systems,EXACT,,EXACT,,EXACT,1680.0,EXACT,336.0,EXACT,1680.0,EXACT,2016.0,True,False
invoice_44.pdf,952484,EXACT,522661,EXACT,Blue Systems,EXACT,2025-04-02,EXACT,2025-04-16,EXACT,929.0,EXACT,185.8,EXACT,929.0,EXACT,1114.8,True,True
invoice_45.pdf,734968,EXACT,847054,EXACT,Blue Systems,EXACT,,EXACT,,EXACT,986.0,EXACT,197.2,EXACT,986.0,EXACT,1183.2,True,False
invoice_46.pdf,930421,EXACT,320074,EXACT,Delta Group,EXACT,,EXACT,,EXACT,2599.0,EXACT,519.8,EXACT,2599.0,EXACT,3118.8,True,False
invoice_47.pdf,514605,EXACT,768812,EXACT,ACME LTD,EXACT,2025-06-11,EXACT,2025-06-25,EXACT,2021.0,EXACT,404.2,EXACT,2021.0,EXACT,2425.2,True,True
invoice_48.pdf,487013,EXACT,698067,EXACT,ACME LTD,EXACT,,EXACT,,EXACT,2133.0,EXACT,426.6,EXACT,2133.0,EXACT,2559.6,True,False
invoice_49.pdf,747602,EXACT,475663,EXACT,NorthTech,EXACT,,EXACT,,EXACT,2136.0,EXACT,427.2,EXACT,2136.0,EXACT,2563.2,True,False
invoice_5.pdf,285113,EXACT,833388,EXACT,Delta Group,EXACT,,FALLBACK,,FALLBACK,264.6,EXACT,1587.6,EXACT,264.6,EXACT,1852.1999999999998,True,False
invoice_50.pdf,420138,EXACT,415567,EXACT,Delta Group,EXACT,2025-01-08,EXACT,2025-01-22,EXACT,1648.0,EXACT,329.6,EXACT,1648.0,EXACT,1977.6,True,True
invoice_6.pdf,692847,EXACT,308048,EXACT,Delta Group,EXACT,2025-05-02,EXACT,2025-05-16,EXACT,932.0,EXACT,186.4,EXACT,932.0,EXACT,1118.4,True,True
invoice_7.pdf,156497,EXACT,524547,EXACT,Blue Systems,EXACT,2025-04-04,EXACT,2025-04-18,EXACT,325.0,EXACT,65.0,EXACT,325.0,EXACT,390.0,True,True
invoice_8.pdf,585615,EXACT,226555,EXACT,Sigma Retail,EXACT,,EXACT,,EXACT,548.0,EXACT,109.6,EXACT,548.0,EXACT,657.6,True,False
invoice_9.pdf,677797,EXACT,162679,EXACT,Sigma Retail,EXACT,2025-08-12,EXACT,2025-08-26,EXACT,2782.0,EXACT,556.4,EXACT,2782.0,EXACT,3338.4,True,True
